Latitude,Longitude,Id,StarkeyTime,Species
45.2839894805472,-118.57150340424,OSUX89208,172453331,C
45.284534627758,-118.571135923206,OSUX89208,172457065,C
45.2842857203769,-118.569598913443,OSUX89208,172460794,C
45.2829360060922,-118.569561685852,OSUX89208,172468372,C
45.2837090102905,-118.572260719804,OSUX89208,172472029,C
45.2837037445411,-118.572643104769,OSUX89208,172481532,C
45.2840210331083,-118.569209080093,OSUX89208,172486508,C
45.2842804634871,-118.569981302771,OSUX89208,172491519,C
45.280469699234,-118.572171228337,OSUX89208,172499718,C
45.2827080698821,-118.566495209214,OSUX89208,172503386,C
45.2827290425138,-118.564965690972,OSUX89208,172506943,C
45.2827185587573,-118.565730450303,OSUX89208,172510589,C
45.2824486153539,-118.565723023326,OSUX89208,172514082,C
45.2835336315502,-118.565370346815,OSUX89208,172517883,C
45.2824276326811,-118.56725253348,OSUX89208,172547051,C
45.2816230504179,-118.566847859492,OSUX89208,172550741,C
45.2802575883011,-118.567957788923,OSUX89208,172555389,C
45.2816178029775,-118.567230231436,OSUX89208,172558961,C
45.2819139708767,-118.565325795511,OSUX89208,172562873,C
45.2821943953576,-118.564568468172,OSUX89208,172567406,C
45.2816335414597,-118.566083115287,OSUX89208,172572178,C
45.2821576894603,-118.56724509936,OSUX89208,172577041,C
45.2816230504179,-118.566847859492,OSUX89208,172581432,C
45.2824852857639,-118.563046376513,OSUX89208,172584849,C
45.2827552295105,-118.563053790806,OSUX89208,172588317,C
45.2819453982293,-118.563031548242,OSUX89208,172592038,C
45.2816702197974,-118.563406507259,OSUX89208,172595612,C
45.2816702197974,-118.563406507259,OSUX89208,172599105,C
45.2822153420035,-118.563038962325,OSUX89208,172602662,C
45.2822205754658,-118.562656585601,OSUX89208,172606170,C
45.2811093812982,-118.56492115243,OSUX89208,172609644,C
45.2837142747602,-118.571878334733,OSUX89208,172617642,C
45.283978952789,-118.572268178112,OSUX89208,172621267,C
45.2821209208599,-118.569921725394,OSUX89208,172625018,C
45.2824957515068,-118.562281619336,OSUX89208,172628688,C
45.2830147021857,-118.563825969209,OSUX89208,172632561,C
45.2819087285058,-118.565708169688,OSUX89208,172636502,C
45.2810884098442,-118.566450627186,OSUX89208,172640079,C
45.2799298138651,-118.572156314569,OSUX89208,172643646,C
45.2807974747251,-118.567972663043,OSUX89208,172656557,C
45.2810464055151,-118.56950957165,OSUX89208,172661204,C
45.280781717491,-118.569119761307,OSUX89208,172666098,C
45.2810726678178,-118.567597732149,OSUX89208,172670045,C
45.2813793248685,-118.564928575258,OSUX89208,172673563,C
45.2813688416026,-118.56569331647,OSUX89208,172677309,C
45.2816335414597,-118.566083115287,OSUX89208,172680966,C
45.2810988981304,-118.565685890018,OSUX89208,172684416,C
45.2813740838754,-118.565310945916,OSUX89208,172687865,C
45.2816387850611,-118.565700743026,OSUX89208,172691373,C
45.2805642532702,-118.565288672313,OSUX89208,172695109,C
45.2797596632399,-118.564884039867,OSUX89208,172698801,C
45.2795001970478,-118.564111901403,OSUX89208,172702467,C
45.278928862356,-118.566391190369,OSUX89208,172720599,C
45.2800033903442,-118.566803269116,OSUX89208,172725263,C
45.2810831637817,-118.566832995612,OSUX89208,172729023,C
45.2816230504179,-118.566847859492,OSUX89208,172733019,C
45.2816545081876,-118.564553625615,OSUX89208,172737439,C
45.2816335414597,-118.566083115287,OSUX89208,172746624,C
45.2799928947733,-118.567567991158,OSUX89208,172758749,C
45.2796914343506,-118.569854708905,OSUX89208,172762517,C
45.2788816052662,-118.569832371972,OSUX89208,172766304,C
45.2794267473404,-118.569464906442,OSUX89208,172769639,C
45.279432002065,-118.569082549623,OSUX89208,172773226,C
45.279432002065,-118.569082549623,OSUX89208,172776812,C
45.2780875394941,-118.568662992704,OSUX89208,172780476,C
45.2746150083407,-118.565890011863,OSUX89208,172788057,C
45.274646443104,-118.563596059331,OSUX89208,172792279,C
45.2749582289187,-118.560544850466,OSUX89208,172800173,C
45.2763027249219,-118.560964191346,OSUX89208,172803919,C
45.2776053526576,-118.564442319827,OSUX89208,172810931,C
45.2806113748185,-118.561847381528,OSUX89208,172814280,C
45.2814159759908,-118.562251977709,OSUX89208,172817850,C
45.2811408000906,-118.562626937146,OSUX89208,172821718,C
45.2811408000906,-118.562626937146,OSUX89208,172826185,C
45.2814212067469,-118.561869606211,OSUX89208,172830239,C
45.2811355668243,-118.563009306622,OSUX89208,172838824,C
45.2811355668243,-118.563009306622,OSUX89208,172842747,C
45.2806270589685,-118.560700282712,OSUX89208,172846483,C
45.2803988825247,-118.557633959841,OSUX89208,172850081,C
45.2806896804043,-118.556111878028,OSUX89208,172853740,C
45.2804197356677,-118.556104497187,OSUX89208,172857383,C
45.2804197356677,-118.556104497187,OSUX89208,172860962,C
45.2822780590928,-118.55845043472,OSUX89208,172864428,C
45.2804197356677,-118.556104497187,OSUX89208,172876538,C
45.2793399565837,-118.556074974867,OSUX89208,172881572,C
45.2790700117783,-118.556067594549,OSUX89208,172885261,C
45.2809544136632,-118.556501628417,OSUX89208,172889046,C
45.2812295698362,-118.556126640023,OSUX89208,172892605,C
45.2809544136632,-118.556501628417,OSUX89208,172896179,C
45.2801393670026,-118.556861844363,OSUX89208,172899517,C
45.2796046901553,-118.556464715675,OSUX89208,172902864,C
45.2796099013753,-118.556082355291,OSUX89208,172906433,C
45.2798746348844,-118.556472098015,OSUX89208,172915057,C
45.2798954722822,-118.554942648602,OSUX89208,172919437,C
45.2798589934006,-118.557619183978,OSUX89208,172924219,C
45.2817433883652,-118.558053275789,OSUX89208,172931599,C
45.2780318737764,-118.552979274442,OSUX89208,172935341,C
45.2780370731883,-118.552596923989,OSUX89208,172938907,C
45.2783174135698,-118.551839582742,OSUX89208,172942461,C
45.2791324454436,-118.551479305274,OSUX89208,172949887,C
45.2824236823454,-118.547743811808,OSUX89208,172965333,C
45.2816034770338,-118.548486537925,OSUX89208,172977122,C
45.2821537366212,-118.547736470205,OSUX89208,172980837,C
45.2826988103793,-118.547368770804,OSUX89208,172987775,C
45.2829842955617,-118.546228956609,OSUX89208,172991289,C
45.2829842955617,-118.546228956609,OSUX89208,172995200,C
45.2826780734075,-118.548898301026,OSUX89208,172999763,C
45.2843702404001,-118.543588870804,OSUX89208,173009861,C
45.2832594187401,-118.545853904525,OSUX89208,173014397,C
45.2837837745153,-118.547015741359,OSUX89208,173018088,C
45.2843184846445,-118.547412812356,OSUX89208,173021931,C
45.2837889544732,-118.546633351192,OSUX89208,173025674,C
45.2837941331513,-118.54625096092,OSUX89208,173029373,C
45.2837941331513,-118.54625096092,OSUX89208,173033032,C
45.2848946191015,-118.544750710335,OSUX89208,173037226,C
45.2822416604304,-118.541236011613,OSUX89208,173041299,C
45.2819975031882,-118.539316804697,OSUX89208,173048887,C
45.2820026572128,-118.538934425142,OSUX89208,173052846,C
45.2830927491287,-118.538198851139,OSUX89208,173056600,C
45.2822674499905,-118.539324106332,OSUX89208,173060463,C
45.282797031376,-118.540103479582,OSUX89208,173064211,C
45.2838613395075,-118.541279877956,OSUX89208,173067877,C
45.2840951244711,-118.543963941218,OSUX89208,173071564,C
45.2830308447679,-118.542787488427,OSUX89208,173075072,C
45.2822364986792,-118.541618392359,OSUX89208,173078566,C
45.2825270846976,-118.540096174117,OSUX89208,173082690,C
45.2822364986792,-118.541618392359,OSUX89208,173087440,C
45.2822416604304,-118.541236011613,OSUX89208,173101486,C
45.2827608984415,-118.542780170173,OSUX89208,173105040,C
45.2835086475737,-118.547390791112,OSUX89208,173108739,C
45.2840226133407,-118.549317429659,OSUX89208,173112332,C
45.2823873705897,-118.550420475193,OSUX89208,173119527,C
45.2826728859653,-118.549280683322,OSUX89208,173122974,C
45.2832904556739,-118.543559581841,OSUX89208,173130365,C
45.2829532051697,-118.548523264062,OSUX89208,173138003,C
45.2837319045497,-118.55083963732,OSUX89208,173153385,C
45.2848324496009,-118.549339478709,OSUX89208,173160618,C
45.2843029329618,-118.548559992797,OSUX89208,173164260,C
45.2846143244248,-118.545508174438,OSUX89208,173173384,C
45.2848894453487,-118.545133108271,OSUX89208,173178224,C
45.2845936116903,-118.547037757478,OSUX89208,173187539,C
45.2856526604103,-118.548596724131,OSUX89208,173191074,C
45.2840589002604,-118.546640687982,OSUX89208,173194843,C
45.2843236659791,-118.547030418668,OSUX89208,173198380,C
45.2845987917936,-118.546655361873,OSUX89208,173202215,C
45.2843081181358,-118.54817759942,OSUX89208,173206074,C
45.2848428239825,-118.548574685019,OSUX89208,173209792,C
45.2845573151327,-118.549714523798,OSUX89208,173242986,C
45.2840329874309,-118.548552646842,OSUX89208,173246676,C
45.2835086475737,-118.547390791112,OSUX89208,173250445,C
45.2840744326008,-118.545493511419,OSUX89208,173259867,C
45.2837785932777,-118.547398131423,OSUX89208,173264902,C
45.2837889544732,-118.546633351192,OSUX89208,173273856,C
45.2832542414387,-118.546236291276,OSUX89208,173277419,C
45.2827402228963,-118.544309705375,OSUX89208,173281266,C
45.2830101690292,-118.544317030878,OSUX89208,173284819,C
45.2830153398834,-118.54393464542,OSUX89208,173288371,C
45.2832801151483,-118.544324356484,OSUX89208,173291811,C
45.283285286051,-118.543941969214,OSUX89208,173295419,C
45.2827402228963,-118.544309705375,OSUX89208,173299229,C
45.2824754475072,-118.543919998144,OSUX89208,173303204,C
45.2814059998786,-118.543125955352,OSUX89208,173307142,C
45.2814111666034,-118.542743580456,OSUX89208,173311185,C
45.2823509961288,-118.55309713348,OSUX89208,173326533,C
45.2812504030906,-118.554597153955,OSUX89208,173330195,C
45.2823873705897,-118.550420475193,OSUX89208,173337375,C
45.2823613952304,-118.55233237449,OSUX89208,173346651,C
45.2823613952304,-118.55233237449,OSUX89208,173351396,C
45.2823717892132,-118.551567615084,OSUX89208,173356165,C
45.2818267024682,-118.551935271872,OSUX89208,173360303,C
45.2853255914299,-118.552795777671,OSUX89208,173367750,C
45.2847805009048,-118.553163440915,OSUX89208,173371322,C
45.2847857015336,-118.552781045163,OSUX89208,173382496,C
45.2847909008825,-118.552398649307,OSUX89208,173386522,C
45.2839862637121,-118.55199416624,OSUX89208,173390078,C
45.2842458115823,-118.552766313072,OSUX89208,173406147,C
45.2850712408419,-118.551641218047,OSUX89208,173410119,C
45.2848012957409,-118.551633857282,OSUX89208,173413991,C
45.2836903164347,-118.553898746595,OSUX89208,173417673,C
45.2847752989963,-118.553545836562,OSUX89208,173421470,C
45.2857977707387,-118.557781741469,OSUX89208,173425512,C
45.2861146150035,-118.554347495842,OSUX89208,173430432,C
45.2857612216326,-118.560458550777,OSUX89208,173440014,C
45.286109409012,-118.554729900239,OSUX89208,173444989,C
45.2858186277858,-118.556252133849,OSUX89208,173448861,C
45.2839498513749,-118.554670897716,OSUX89208,173452604,C
45.2828700722263,-118.55464139896,OSUX89208,173463483,C
45.2825949207669,-118.555016405265,OSUX89208,173467218,C
45.2823301825694,-118.554626650208,OSUX89208,173470892,C
45.2834255745018,-118.553508988995,OSUX89208,173474618,C
45.2831400170341,-118.554648773492,OSUX89208,173482386,C
45.2826001274047,-118.554634024532,OSUX89208,173490346,C
45.2823405919085,-118.553861892052,OSUX89208,173501539,C
45.2823561963195,-118.552714754037,OSUX89208,173508848,C
