Latitude,Longitude,Id,StarkeyTime,Species
45.2303722570775,-118.522635438232,OSUX92016,203923860,C
45.231207567414,-118.520746857974,OSUX92016,204622784,C
45.2279477874969,-118.522188536971,OSUX92016,206189221,C
45.2561246530412,-118.555440648943,OSUX92016,206396209,C
45.2559101185583,-118.571110880402,OSUX92016,206403356,C
45.256937240871,-118.574962716851,OSUX92016,206410897,C
45.2541850295429,-118.578709942871,OSUX92016,206424908,C
45.2558205349393,-118.577608241624,OSUX92016,206477865,C
45.2568050478412,-118.58451780376,OSUX92016,206492741,C
45.2543861715431,-118.583685852055,OSUX92016,206500175,C
45.2525917735674,-118.576754182654,OSUX92016,206507236,C
45.2497068663091,-118.590054911556,OSUX92016,206538920,C
45.25226899332,-118.580568441084,OSUX92016,206546090,C
45.2455785159488,-118.576177832091,OSUX92016,206630794,C
45.2458326295101,-118.577331689194,OSUX92016,206645573,C
45.2458273502078,-118.577713819032,OSUX92016,206652794,C
45.2449963899631,-118.579219893371,OSUX92016,206660067,C
45.2434769059718,-118.571914840607,OSUX92016,206741213,C
45.244006271455,-118.57269397036,OSUX92016,206748919,C
45.2439641267041,-118.57575091497,OSUX92016,206756477,C
45.243990476758,-118.57384032538,OSUX92016,206764093,C
45.2475471053541,-118.570497975254,OSUX92016,206851372,C
45.2470439761018,-118.567808118702,OSUX92016,206858844,C
45.2476100847752,-118.565912256003,OSUX92016,206876006,C
45.248134246931,-118.567073535914,OSUX92016,206884528,C
45.2481656912178,-118.564780650803,OSUX92016,206892042,C
45.2470492223715,-118.56742597889,OSUX92016,206899942,C
45.2211354474905,-118.586201237628,OSUX92016,207278853,C
45.2398145585919,-118.582898660965,OSUX92016,207286202,C
45.2407195251924,-118.576043444937,OSUX92016,207311169,C
45.2406878588447,-118.578336018142,OSUX92016,207319123,C
45.2475523606688,-118.570115832561,OSUX92016,207326938,C
45.2522148670503,-118.564891866492,OSUX92016,207365311,C
45.2531187744714,-118.558034848391,OSUX92016,207372667,C
45.2358057029381,-118.56023701887,OSUX92016,207380348,C
45.235535756601,-118.560229630034,OSUX92016,207388760,C
45.2352501430781,-118.561368427416,OSUX92016,207397553,C
45.2357691276325,-118.562911476975,OSUX92016,207405664,C
45.237113627001,-118.563330560052,OSUX92016,207413403,C
45.229399933463,-118.554711391334,OSUX92016,207735644,C
45.2147654918627,-118.558515228178,OSUX92016,207744365,C
45.2245044432835,-118.557252845764,OSUX92016,207767644,C
45.2388376730548,-118.555733267109,OSUX92016,207783074,C
45.2399122533921,-118.556144835441,OSUX92016,207791060,C
45.2515979434545,-118.550729276916,OSUX92016,207798775,C
45.2524181618662,-118.549986963262,OSUX92016,207806269,C
45.2524077837902,-118.55075132113,OSUX92016,207814437,C
45.2524077837902,-118.55075132113,OSUX92016,207832166,C
45.2513124205298,-118.551868443366,OSUX92016,207840186,C
45.2523922070885,-118.551897857154,OSUX92016,207848023,C
45.2523974006007,-118.551515678583,OSUX92016,207855887,C
45.2448544574951,-118.550163483269,OSUX92016,207887535,C
45.2469672902227,-118.553661515258,OSUX92016,207895351,C
45.2469828831806,-118.55251508933,OSUX92016,207904378,C
45.2470192220147,-118.549840091859,OSUX92016,207923183,C
45.2483585808741,-118.550641109413,OSUX92016,207930755,C
45.2491891704127,-118.549134520567,OSUX92016,207938435,C
45.2491891704127,-118.549134520567,OSUX92016,207946062,C
45.2473306229343,-118.546790273775,OSUX92016,207963391,C
